105972
643902
67001
108608
78260
51512
21173
98150
123410
65542
65809
82233
101863
267991
183840
88365
162887
544534
62616
331273
87847
30335
70488
112577
34158
95080
99977
69195
108188
66982
61810
70819
27506
60235
95114
137337
132305
23380
146779
66126
163977
149612
289484
49326
60007
50742
181404
49006
32041
39790
95702
102315
14806
127630
687082
619174
97888
149089
83424
32401
117407
56547
156491
62130
99966
114852
39431
133347
290079
38897
68907
32608
25487
41330
149687
118947
568485
94822
57272
118980
187264
143333
89058
223136
197685
167539
163354
206896
259239
119404
108746
48895
145380
129489
119239
150833
89013
90440
141637
75945
25400
127573
104320
36757
123121
85257
179503
17504
218497
4155
37267
46230
47168
43888
41676
137587
56477
166354
292333
227564
59346
171259
132011
15225
104623
127502
138387
66924
193839
330983
44492
119730
188926
198200
49423
93638
40701
104658
96898
176463
41005
72496
15411
96410
84860
101464
123768
180127
196384
77936
130275
255082
44538
83434
126223
113580
74978
157850
242062
116535
171046
61547
169135
74157
135188
18439
305993
58688
109164
178500
135352
16729
223633
40843
39895
24154
74035
25567
28176
312082
51020
89857
287411
108695
125094
135066
46993
40646
41567
93875
144474
124731
457614
43962
95632
162141
49602
70349
60514
115198
110423
120344
42907
14516
64988
54289
141410
276266
99787
67689
206539
61595
465820
43180
98443
13035
112223
93117
23884
118172
105167
8264
97577
89068
19517
191415
20804
257464
23034
110024
107933
181337
98441
134647
164169
133167
2202
70044
9353
55548
153711
54557
143189
80381
44680
190849
44923
18087
138483
174084
7927
6927
226233
176055
79303
12717
334871
5555
115619
77043
101354
82118
84017
85858
161622
110124
48686
1448
116940
65535
24335
110227
296535
119224
262392
244896
24523
58649
156502
75806
212520
300822
94478
85298
137957
126564
90217
103224
223274
79762
62259
269428
133629
148662
101368
30367
870712
47145
145833
9583
90385
60372
23123
87302
160831
290609
35608
99584
262003
76973
95818
146537
164676
37294
78513
87682
67796
73730
129732
65560
320464
159831
16693
64247
101436
110610
62897
66666
117362
129987
52036
142961
65840
297612
58078
119209
3015
242636
135460
159208
56228
104795
87386
76739
79488
48457
62825
40846
51213
38202
63828
111243
155191
45213
91502
88304
2661
84441
195149
177945
103087
34469
121172
123338
49131
545757
33826
128517
440577
160607
182852
150768
61708
90836
399166
36069
111639
46145
102954
204838
24061
149244
36967
16583
40753
16637
33331
104724
130950
40716
100900
45401
25982
91078
110088
97694
61993
52119
57356
32351
19093
44247
79314
128328
184029
118316
92677
130403
66048
92502
101811
110597
22380
91346
161695
122526
135024
32108
85081
68548
102575
90833
46285
142385
81644
72989
3009
67936
59050
54398
56154
145262
49668
70426
89923
51167
74367
91597
35227
240530
134360
35327
78039
167430
115670
39179
144547
32632
96176
225556
195529
398731
